log_amount,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,errorBalanceOrig,errorBalanceDest,orig_balance_delta,dest_balance_delta,amount_to_oldOrg_ratio,zero_dest_balance,hour_of_day,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud,fraud_probability,prediction
10.278585545138919,29101.68,0.0,0.0,0.0,0.0,29101.68,29101.68,0.0,0.0,29101.68,1,13,0,0,0,1,0,0,0.0,0
7.797036516366668,2432.38,689286.83,686854.46,0.0,0.0,0.010000000009313226,2432.38,2432.3699999999953,0.0,0.003528830619278452,1,19,0,0,0,1,0,0,0.0,0
8.89657301762015,7305.89,30926.0,23620.11,0.0,0.0,0.0,7305.89,7305.889999999999,0.0,0.23623015488084845,1,20,0,0,0,1,0,0,0.0,0
12.63042712090224,305719.67,42673.0,348392.67,3918179.21,3612459.54,611439.34,611439.3399999999,-305719.67,-305719.6699999999,7.164073440502413,0,16,1,0,0,0,0,0,0.0,0
11.617159256112318,110984.99,55115.98,0.0,176300.91,287285.9,55869.01,0.0,55115.98,110984.99000000002,2.0136261094131065,0,20,0,1,0,0,0,0,0.0,0
13.359704528133499,633935.79,0.0,0.0,11464517.77,13933129.68,633935.79,-1834676.120000001,0.0,2468611.91,633935.79,0,10,0,0,0,0,1,0,0.0,0
10.330054443672092,30638.78,0.0,0.0,0.0,0.0,30638.78,30638.78,0.0,0.0,30638.78,1,17,0,0,0,1,0,0,0.0,0
12.668464975940768,317572.63,0.0,0.0,2173282.16,2490854.79,317572.63,0.0,0.0,317572.6299999999,317572.63,0,11,0,1,0,0,0,0,0.0,0
12.750391225508087,344685.72,10520.0,0.0,570058.03,914743.75,334165.72,0.0,10520.0,344685.72,32.761688052466496,0,17,0,1,0,0,0,0,0.0,0
12.307567343534451,221363.81,7332167.17,7553530.98,268016.69,46652.88,442727.6200000001,442727.62,-221363.81000000052,-221363.81,0.030190770979002246,0,17,1,0,0,0,0,0,0.0,0
11.181203448169152,71767.68,1831583.39,1903351.07,370727.16,298959.48,143535.3600000001,143535.36,-71767.68000000017,-71767.68,0.039183387012814624,0,14,1,0,0,0,0,0,0.0,0
13.340556664352698,621912.73,1641.0,0.0,274908.09,896820.83,620271.73,-0.009999999892897904,1641.0,621912.74,378.7531851400731,0,21,0,0,0,0,1,0,0.0,0
12.437789540481695,252151.55,0.0,0.0,578464.68,830616.23,252151.55,0.0,0.0,252151.54999999993,252151.55,0,20,0,1,0,0,0,0,0.0,0
9.908294480722637,20095.37,23593.0,3497.63,0.0,0.0,0.0,20095.37,20095.37,0.0,0.8517152665932016,1,18,0,0,0,1,0,0,0.0,0
9.092685703080434,8889.03,179474.09,170585.06,0.0,0.0,0.0,8889.03,8889.029999999999,0.0,0.049527931703502705,1,11,0,0,0,1,0,0,0.0,0
10.902755083424852,54324.83,39699.0,0.0,469738.92,524063.75,14625.830000000002,0.0,39699.0,54324.830000000016,1.3683836272040302,0,16,0,1,0,0,0,0,0.0,0
10.082067953257907,23909.38,24721.14,811.76,0.0,0.0,0.0,23909.38,23909.38,0.0,0.9671242052670198,1,14,0,0,0,1,0,0,0.0,0
12.420898177845059,247928.12,0.0,0.0,623897.01,871825.13,247928.12,0.0,0.0,247928.12,247928.12,0,19,0,1,0,0,0,0,0.0,0
7.69930331283626,2205.81,0.0,0.0,0.0,0.0,2205.81,2205.81,0.0,0.0,2205.81,1,19,0,0,0,1,0,0,0.0,0
11.66784130912744,116754.97,0.0,0.0,2943175.96,3059930.93,116754.97,0.0,0.0,116754.9700000002,116754.97,0,11,0,1,0,0,0,0,0.0,0
12.421845781944233,248163.17,0.0,0.0,443854.42,692017.59,248163.17,0.0,0.0,248163.16999999998,248163.17,0,14,0,1,0,0,0,0,0.0,0
10.799601903276839,49000.29,0.0,0.0,403131.79,452132.08,49000.29,-5.820766091346741e-11,0.0,49000.29000000004,49000.29,0,19,0,1,0,0,0,0,0.0,0
9.929723851078792,20530.67,60281.93,39751.27,0.0,0.0,0.00999999999476131,20530.67,20530.660000000003,0.0,0.34057186669592865,1,17,0,0,0,1,0,0,0.0,0
11.71004925942757,121788.48,90168.0,211956.48,0.0,0.0,243576.96000000002,121788.48,-121788.48000000001,0.0,1.3506690769554945,1,17,1,0,0,0,0,0,0.0,0
12.281786937575319,215729.87,0.0,0.0,1980131.8,2195861.67,215729.87,0.0,0.0,215729.86999999988,215729.87,0,15,0,1,0,0,0,0,0.0,0
12.30982319588909,221863.74,13560726.54,13782590.28,287268.78,65405.03,443727.48000000045,443727.49,-221863.74000000022,-221863.75000000003,0.016360754933359572,0,16,1,0,0,0,0,0,0.0,0
7.543813455057955,1888.02,50955.0,49066.98,0.0,0.0,0.0,1888.02,1888.0199999999968,0.0,0.03705196640238637,1,23,0,0,0,1,0,0,0.0,0
12.119101449551458,183339.7,2021.0,185360.7,0.0,0.0,366679.4,183339.7,-183339.7,0.0,90.67245301681504,1,13,1,0,0,0,0,0,0.0,0
12.522702605497752,274497.92,141774.0,0.0,0.0,274497.92,132723.91999999998,0.0,141774.0,274497.92,1.936151789807794,0,20,0,1,0,0,0,0,0.0,0
9.541564576018647,13925.72,190149.0,176223.28,0.0,0.0,0.0,13925.72,13925.720000000001,0.0,0.07323544570076256,1,12,0,0,0,1,0,0,0.0,0
12.456461606809684,256903.99,0.0,0.0,679484.75,936388.74,256903.99,0.0,0.0,256903.99,256903.99,0,22,0,1,0,0,0,0,0.0,0
9.831748234443626,18614.47,0.0,0.0,0.0,0.0,18614.47,18614.47,0.0,0.0,18614.47,1,18,0,0,0,1,0,0,0.0,0
9.951728518304675,20987.47,21975.0,987.53,34288.83,55276.3,0.0,0.0,20987.47,20987.47,0.9550177466326902,0,10,0,1,0,0,0,0,0.0,0
11.073598769905024,64446.02,20668.0,0.0,739916.58,804362.6,43778.02,0.0,20668.0,64446.02000000002,3.1180037737674775,0,10,0,1,0,0,0,0,0.0,0
10.763472659783403,47261.51,1022072.2,1069333.72,358609.32,311347.81,94523.03000000003,94523.02000000002,-47261.52000000002,-47261.51000000001,0.04624082697795031,0,11,1,0,0,0,0,0,0.0,0
11.527857327760199,101503.39,5543721.6,5645224.99,1955000.94,1853497.56,203006.78000000026,203006.7699999998,-101503.3900000006,-101503.37999999989,0.01830960842088311,0,20,1,0,0,0,0,0,0.0,0
12.061526527213797,173082.0,5009.0,0.0,1769400.9,1942482.9,168073.0,0.0,5009.0,173082.0,34.547305389221556,0,16,0,1,0,0,0,0,0.0,0
10.647430741357372,42083.33,9041.0,0.0,0.0,0.0,33042.33,42083.33,9041.0,0.0,4.654205927892059,1,16,0,0,0,1,0,0,0.0,0
12.583454929937696,291691.35,6094463.18,6386154.53,5534379.03,5242687.67,583382.7000000002,583382.71,-291691.35000000056,-291691.36000000034,0.047861689130479064,0,13,1,0,0,0,0,0,0.0,0
12.365571441512468,234583.57,0.0,0.0,1880560.11,2115143.68,234583.57,0.0,0.0,234583.57000000007,234583.57,0,12,0,0,0,0,1,0,0.0,0
13.567585452291992,780417.39,21123.0,0.0,0.0,780417.39,759294.39,0.0,21123.0,780417.39,36.94458388562772,0,10,0,0,0,0,1,0,0.0,0
13.780582120601224,965673.52,82042.0,0.0,6738243.7,7703917.21,883631.52,0.010000000707805157,82042.0,965673.5099999998,11.770334093097523,0,9,0,0,0,0,1,0,0.0,0
12.987635886882687,436976.02,1375106.49,1812082.51,970411.29,533435.27,873952.0400000003,873952.04,-436976.02,-436976.02,0.3177758998316561,0,15,1,0,0,0,0,0,0.0,0
11.308358421928332,81499.01,0.0,0.0,241217.13,322716.15,81499.01,-0.010000000009313226,0.0,81499.02000000002,81499.01,0,10,0,1,0,0,0,0,0.0,0
11.590083523734146,108020.28,0.0,0.0,275248.95,383269.23,108020.28,0.0,0.0,108020.27999999997,108020.28,0,19,0,1,0,0,0,0,0.0,0
12.377866690350647,237485.65,11169.0,248654.65,5241453.93,5003968.28,474971.3,474971.2999999998,-237485.65,-237485.64999999944,21.261025067144136,0,19,1,0,0,0,0,0,0.0,0
10.562304641334343,38649.1,0.0,0.0,0.0,0.0,38649.1,38649.1,0.0,0.0,38649.1,1,18,0,0,0,1,0,0,0.0,0
8.803282996883492,6655.06,0.0,0.0,19844.0,0.0,6655.06,26499.06,0.0,-19844.0,6655.06,0,13,0,1,0,0,0,0,0.0,0
11.9900798415729,161147.22,0.0,0.0,4544903.22,4706050.44,161147.22,-9.313225746154785e-10,0.0,161147.22000000067,161147.22,0,21,0,0,0,0,1,0,0.0,0
11.075848629811652,64591.18,10565.0,0.0,146327.0,41539.86,54026.18,169378.32,10565.0,-104787.14,6.113115653984479,0,18,0,1,0,0,0,0,0.0,0
8.12678121428762,3382.89,11086.02,7703.13,0.0,0.0,0.0,3382.89,3382.8900000000003,0.0,0.3051216647936055,1,23,0,0,0,1,0,0,0.0,0
8.111700082916066,3332.24,0.0,0.0,0.0,0.0,3332.24,3332.24,0.0,0.0,3332.24,1,14,0,0,0,1,0,0,0.0,0
10.44233750086387,34279.69,36253.0,1973.31,0.0,0.0,0.0,34279.69,34279.69,0.0,0.9455422849892426,1,11,0,0,0,1,0,0,0.0,0
10.059150231573398,23367.64,125880.43,102512.79,0.0,0.0,0.0,23367.64,23367.64,0.0,0.18563214605998676,1,19,0,0,0,1,0,0,0.0,0
12.364954799971002,234438.96,8654635.78,8889074.74,312296.3,77857.34,468877.9200000018,468877.92000000004,-234438.9600000009,-234438.96,0.02708824945048705,0,19,1,0,0,0,0,0,0.0,0
12.614591153930105,300916.42,5004.0,305920.42,1717512.83,1416596.41,601832.84,601832.8400000001,-300916.42,-300916.42000000016,60.12316083916084,0,15,1,0,0,0,0,0,0.0,0
12.400007300178743,242802.39,0.0,0.0,586944.38,829746.77,242802.39,0.0,0.0,242802.39,242802.39,0,20,0,0,0,0,1,0,0.0,0
12.312462626107106,222450.11,5348433.49,5570883.59,647925.71,425475.6,444900.20999999996,444900.22,-222450.09999999963,-222450.11,0.041591630301523984,0,18,1,0,0,0,0,0,0.0,0
12.703346872480873,328845.67,20052.0,0.0,825628.26,1154473.93,308793.67,0.0,20052.0,328845.6699999999,16.398826609484864,0,15,0,1,0,0,0,0,0.0,0
10.155841107404614,25740.02,0.0,0.0,0.0,0.0,25740.02,25740.02,0.0,0.0,25740.02,1,10,0,0,0,1,0,0,0.0,0
11.575263441684928,106431.2,1377148.85,1483580.05,2596742.44,2490311.24,212862.3999999999,212862.3999999999,-106431.19999999995,-106431.19999999972,0.07728367395893772,0,11,1,0,0,0,0,0,0.0,0
7.88351419955575,2652.18,0.0,0.0,0.0,0.0,2652.18,2652.18,0.0,0.0,2652.18,1,13,0,0,0,1,0,0,0.0,0
10.592833266669809,39847.23,10372.0,0.0,0.0,0.0,29475.230000000003,39847.23,10372.0,0.0,3.8414373855201007,1,12,0,0,0,1,0,0,0.0,0
10.783012012649838,48194.07,0.0,0.0,170140.77,218334.84,48194.07,0.0,0.0,48194.07000000001,48194.07,0,18,0,1,0,0,0,0,0.0,0
13.19354735599525,536888.38,812885.62,275997.24,804453.78,1284751.46,0.0,56590.700000000186,536888.38,480297.67999999993,0.6604714197411689,0,18,0,0,0,0,1,0,0.0,0
9.823473094463568,18461.06,61603.31,43142.25,0.0,0.0,0.0,18461.06,18461.059999999998,0.0,0.29967156518756566,1,19,0,0,0,1,0,0,0.0,0
11.71210610539701,122039.24,1793108.19,1915147.43,946201.97,824162.73,244078.47999999998,244078.47999999998,-122039.23999999999,-122039.23999999999,0.06806012744823421,0,21,1,0,0,0,0,0,0.0,0
9.682936263405166,16040.53,133895.0,117854.47,0.0,0.0,0.0,16040.53,16040.529999999999,0.0,0.11979842564378324,1,12,0,0,0,1,0,0,0.0,0
14.255151824262521,1552149.31,6828.0,0.0,128398.42,2370364.63,1545321.31,-689816.8999999999,6828.0,2241966.21,227.28793527602872,0,9,0,0,0,0,1,0,0.0,0
12.13006184876882,185360.24,77062.0,0.0,2693592.58,2878952.82,108298.23999999999,4.656612873077393e-10,77062.0,185360.23999999976,2.4053078649935764,0,19,0,1,0,0,0,0,0.0,0
13.685246860603513,877862.91,0.0,0.0,2845197.68,3723060.59,877862.91,4.656612873077393e-10,0.0,877862.9099999997,877862.91,0,17,0,0,0,0,1,0,0.0,0
11.914604080019819,149432.1,11226.0,0.0,430802.46,580234.57,138206.1,-0.009999999892897904,11226.0,149432.10999999993,13.310065021822393,0,17,0,1,0,0,0,0,0.0,0
10.938497592737699,56301.69,22076.0,0.0,162292.84,218594.53,34225.69,0.0,22076.0,56301.69,2.550241880690311,0,19,0,0,0,0,1,0,0.0,0
9.429911148524756,12454.42,88813.0,76358.58,0.0,0.0,0.0,12454.42,12454.419999999998,0.0,0.14023036908595493,1,19,0,0,0,1,0,0,0.0,0
9.445525531244995,12650.43,0.0,0.0,0.0,0.0,12650.43,12650.43,0.0,0.0,12650.43,1,11,0,0,0,1,0,0,0.0,0
11.808341379023275,134367.51,61235.0,0.0,0.0,134367.51,73132.51000000001,0.0,61235.0,134367.51,2.1942568097197728,0,14,0,1,0,0,0,0,0.0,0
10.57706345903567,39223.76,0.0,0.0,0.0,0.0,39223.76,39223.76,0.0,0.0,39223.76,1,10,0,0,0,1,0,0,0.0,0
9.578911870457395,14455.68,20912.0,6456.32,0.0,0.0,0.0,14455.68,14455.68,0.0,0.6912293788552575,1,22,0,0,0,1,0,0,0.0,0
13.031041348344123,456360.87,301301.0,0.0,0.0,456360.87,155059.87,0.0,301301.0,456360.87,1.5146294083676843,0,15,0,1,0,0,0,0,0.0,0
12.1292353907322,185207.11,0.0,0.0,979326.89,1365995.0,185207.11,-201461.0,0.0,386668.11,185207.11,0,19,0,1,0,0,0,0,0.0,0
9.671263523187069,15854.37,0.0,0.0,48644.55,64498.92,15854.37,7.275957614183426e-12,0.0,15854.369999999995,15854.37,0,12,0,1,0,0,0,0,0.0,0
13.056954717806066,468341.3,8256673.21,8725014.51,6809763.84,6341422.54,936682.6000000006,936682.5999999996,-468341.2999999998,-468341.2999999998,0.05672275399128289,0,15,1,0,0,0,0,0,0.0,0
9.214132173999998,10036.99,239503.25,229466.26,0.0,0.0,0.0,10036.99,10036.98999999999,0.0,0.04190735655004034,1,20,0,0,0,1,0,0,0.0,0
9.369620161118446,11725.66,100562.0,88836.34,0.0,0.0,0.0,11725.66,11725.660000000003,0.0,0.11660014120501576,1,22,0,0,0,1,0,0,0.0,0
9.779249981108613,17662.4,0.0,0.0,0.0,0.0,17662.4,17662.4,0.0,0.0,17662.4,1,19,0,0,0,1,0,0,0.0,0
11.392370879615795,88641.87,134739.0,46097.13,0.0,88641.87,0.0,0.0,88641.87,88641.87,0.6578734599970313,0,15,0,1,0,0,0,0,0.0,0
7.7908821180778585,2417.45,4029.0,1611.55,0.0,0.0,0.0,2417.45,2417.45,0.0,0.5998635235732009,1,10,0,0,0,1,0,0,0.0,0
11.67414373898226,117493.14,19353.0,0.0,6856.0,0.0,98140.14,124349.14,19353.0,-6856.0,6.070741965485171,0,15,0,1,0,0,0,0,0.0,0
13.750766276992934,937306.12,0.0,0.0,1853028.32,2882578.49,937306.12,-92244.05000000028,0.0,1029550.1700000002,937306.12,0,19,0,0,0,0,1,0,0.0,0
9.141498203418688,9333.74,0.0,0.0,0.0,0.0,9333.74,9333.74,0.0,0.0,9333.74,1,16,0,0,0,1,0,0,0.0,0
8.423060518078985,4549.81,0.0,0.0,0.0,0.0,4549.81,4549.81,0.0,0.0,4549.81,1,12,0,0,0,1,0,0,0.0,0
12.944946946785064,418714.49,255996.0,0.0,0.0,418714.49,162718.49,0.0,255996.0,418714.49,1.6356226440153596,0,12,0,0,0,0,1,0,0.0,0
7.178667520557945,1310.16,0.0,0.0,0.0,0.0,1310.16,1310.16,0.0,0.0,1310.16,1,18,0,0,0,1,0,0,0.0,0
12.086448046486355,177449.69,0.0,0.0,12050089.0,12227538.69,177449.69,0.0,0.0,177449.68999999948,177449.69,0,11,0,1,0,0,0,0,0.0,0
6.594016664210574,729.71,230.0,0.0,0.0,0.0,499.71000000000004,729.71,230.0,0.0,3.158917748917749,1,20,0,0,0,1,0,0,0.0,0
12.060614814838102,172924.27,38811.14,0.0,317438.69,490362.96,134113.13,-5.820766091346741e-11,38811.14,172924.27000000002,4.455417042193499,0,9,0,1,0,0,0,0,0.0,0
11.055195327334921,63270.82,7082.0,0.0,0.0,63270.82,56188.82,0.0,7082.0,63270.82,8.932771424537625,0,23,0,1,0,0,0,0,0.0,0
8.442797177782552,4640.52,0.0,0.0,5557801.89,5562442.41,4640.52,-9.313225746154785e-10,0.0,4640.520000000484,4640.52,0,12,0,1,0,0,0,0,0.0,0
9.65149174931489,15543.96,101431.0,85887.04,0.0,0.0,0.0,15543.96,15543.960000000006,0.0,0.15324512974209323,1,18,0,0,0,1,0,0,0.0,0
10.262104210128188,28625.96,26700.0,55325.96,0.0,0.0,57251.92,28625.96,-28625.96,0.0,1.0720931800307105,1,18,1,0,0,0,0,0,0.0,0
8.478321377390577,4808.37,212244.0,207435.63,0.0,0.0,0.0,4808.37,4808.369999999995,0.0,0.02265480930057245,1,22,0,0,0,1,0,0,0.0,0
8.82168075718308,6778.65,0.0,0.0,0.0,0.0,6778.65,6778.65,0.0,0.0,6778.65,1,19,0,0,0,1,0,0,0.0,0
10.804543827119113,49243.05,312698.0,263454.95,118318.56,167561.6,0.0,0.009999999980209395,49243.04999999999,49243.04000000001,0.15747747834179196,0,9,0,0,1,0,0,0,0.0,0
12.592653904136546,294387.0,3847118.27,4141505.27,994392.24,700005.24,588773.9999999995,588774.0,-294387.0,-294387.0,0.076521412344983,0,15,1,0,0,0,0,0,0.0,0
9.821697068390733,18428.3,18034.15,0.0,0.0,0.0,394.1499999999978,18428.3,18034.15,0.0,1.021799097872765,1,22,0,0,0,1,0,0,0.0,0
11.413415689194228,90527.11,26151.0,0.0,0.0,90527.11,64376.11,0.0,26151.0,90527.11,3.461575022942796,0,22,0,1,0,0,0,0,0.0,0
14.907539510618324,2980313.86,0.0,0.0,7228747.94,10209061.79,2980313.86,0.010000001639127731,0.0,2980313.8499999987,2980313.86,0,16,0,0,0,0,1,0,0.0,0
11.764667435175392,128625.41,0.0,0.0,655831.41,1695679.47,128625.41,-911222.6499999999,0.0,1039848.0599999999,128625.41,0,18,0,1,0,0,0,0,0.0,0
9.466577441928624,12919.59,69527.0,56607.41,0.0,0.0,0.0,12919.59,12919.589999999997,0.0,0.18581851915774938,1,10,0,0,0,1,0,0,0.0,0
12.289772273895686,217459.45,224.0,0.0,402871.01,258507.85,217235.45,361822.61,224.0,-144363.16,966.4864444444445,0,14,0,1,0,0,0,0,0.0,0
12.308677653260645,221609.73,0.0,0.0,4102904.34,4109464.27,221609.73,215049.80000000028,0.0,6559.930000000168,221609.73,0,15,0,0,0,0,1,0,0.0,0
10.031674061685576,22734.3,124565.83,101831.52,0.0,0.0,-0.00999999999476131,22734.3,22734.309999999998,0.0,0.18250685194445423,1,16,0,0,0,1,0,0,0.0,0
8.796420623911347,6609.54,0.0,0.0,0.0,0.0,6609.54,6609.54,0.0,0.0,6609.54,1,10,0,0,0,1,0,0,0.0,0
10.923882771594496,55484.82,0.0,0.0,148864.64,204349.46,55484.82,2.9103830456733704e-11,0.0,55484.81999999998,55484.82,0,17,0,1,0,0,0,0,0.0,0
10.098612215332812,24308.25,0.0,0.0,1574060.94,1598369.2,24308.25,-0.010000000009313226,0.0,24308.26000000001,24308.25,0,16,0,1,0,0,0,0,0.0,0
9.937993804676958,20701.17,137424.83,116723.66,0.0,0.0,2.9103830456733704e-11,20701.17,20701.169999999984,0.0,0.15063521901232105,1,11,0,0,0,1,0,0,0.0,0
12.89694015461251,399088.17,402.0,399490.17,479795.95,80707.78,798176.34,798176.34,-399088.17,-399088.17000000004,990.2932258064516,0,18,1,0,0,0,0,0,0.0,0
8.802778066285692,6651.7,0.0,0.0,0.0,0.0,6651.7,6651.7,0.0,0.0,6651.7,1,11,0,0,0,1,0,0,0.0,0
8.530362099464586,5065.28,9068.0,4002.72,0.0,0.0,0.0,5065.28,5065.280000000001,0.0,0.5585268497077958,1,21,0,0,0,1,0,0,0.0,0
9.192818761182696,9825.31,98464.06,88638.75,0.0,0.0,0.0,9825.31,9825.309999999998,0.0,0.0997847358240578,1,18,0,0,0,1,0,0,0.0,0
9.423475606756087,12374.52,0.0,0.0,395859.36,162732.29,12374.52,245501.59,0.0,-233127.06999999998,12374.52,0,14,0,1,0,0,0,0,0.0,0
10.960144392066924,57533.75,42676.0,100209.75,269492.94,211959.19,115067.5,115067.5,-57533.75,-57533.75,1.3481207676265905,0,18,1,0,0,0,0,0,0.0,0
11.648602990503163,114530.25,19715.0,134245.25,2633757.66,2519227.4,229060.5,229060.51000000024,-114530.25,-114530.26000000024,5.809000304321363,0,18,1,0,0,0,0,0,0.0,0
10.811076937252151,49565.82,7262986.97,7312552.79,94873.55,45307.73,99131.6400000006,99131.63999999998,-49565.8200000003,-49565.82,0.00682443922594023,0,7,1,0,0,0,0,0,0.0,0
12.573018799527905,288663.04,18462679.65,18751342.69,293007.66,4344.62,577326.0800000019,577326.08,-288663.04000000283,-288663.04,0.01563494735527476,0,17,1,0,0,0,0,0,0.0,0
8.849855321648969,6972.38,0.0,0.0,0.0,0.0,6972.38,6972.38,0.0,0.0,6972.38,1,21,0,0,0,1,0,0,0.0,0
13.226354802284936,554794.47,0.0,0.0,2329097.15,2883891.62,554794.47,0.0,0.0,554794.4700000002,554794.47,0,22,0,0,0,0,1,0,0.0,0
8.514357173717029,4984.84,0.0,0.0,0.0,0.0,4984.84,4984.84,0.0,0.0,4984.84,1,9,0,0,0,1,0,0,0.0,0
7.521648190968735,1846.61,11479.0,9632.39,0.0,0.0,0.0,1846.61,1846.6100000000006,0.0,0.16085452961672472,1,22,0,0,0,1,0,0,0.0,0
10.151681896189123,25633.18,21691.34,0.0,0.0,0.0,3941.84,25633.18,21691.34,0.0,1.1816696585061823,1,23,0,0,0,1,0,0,0.0,0
8.745706300816101,6282.65,11365.0,5082.35,0.0,0.0,0.0,6282.65,6282.65,0.0,0.5527582262889319,1,21,0,0,0,1,0,0,0.0,0
9.643582112680276,15421.49,137981.0,122559.51,0.0,0.0,0.0,15421.49,15421.490000000005,0.0,0.11176450551521212,1,18,0,0,0,1,0,0,0.0,0
11.581407419294566,107087.13,8560357.03,8667444.16,684438.03,577350.91,214174.26000000164,214174.25,-107087.13000000082,-107087.12,0.012509655510284774,0,20,1,0,0,0,0,0,0.0,0
12.25990559725622,211060.66,251841.0,40780.34,0.0,211060.66,0.0,0.0,211060.66,211060.66,0.8380677567681324,0,12,0,1,0,0,0,0,0.0,0
12.864509171316719,386352.94,268351.0,0.0,222851.44,609204.38,118001.94,0.0,268351.0,386352.94,1.4397244663725257,0,10,0,1,0,0,0,0,0.0,0
11.272436599690879,78623.34,122.0,0.0,0.0,78623.34,78501.34,0.0,122.0,78623.34,639.2141463414633,0,12,0,1,0,0,0,0,0.0,0
12.698318417904723,327196.23,0.0,0.0,1350102.77,2007984.18,327196.23,-330685.17999999993,0.0,657881.4099999999,327196.23,0,12,0,1,0,0,0,0,0.0,0
11.769817940313112,129289.61,0.0,0.0,276174.24,405463.84,129289.61,0.009999999951105565,0.0,129289.60000000003,129289.61,0,22,0,1,0,0,0,0,0.0,0
8.695166977002481,5972.97,0.0,0.0,0.0,0.0,5972.97,5972.97,0.0,0.0,5972.97,1,18,0,0,0,1,0,0,0.0,0
12.433575242385738,251091.14,0.0,0.0,460825.94,711917.09,251091.14,-0.009999999892897904,0.0,251091.14999999997,251091.14,0,10,0,1,0,0,0,0,0.0,0
11.785787891924981,131370.95,378753.0,510123.95,163983.54,32612.59,262741.9,262741.89999999997,-131370.95,-131370.95,0.3468503302935415,0,17,1,0,0,0,0,0,0.0,0
9.167490280590428,9579.55,0.0,0.0,0.0,0.0,9579.55,9579.55,0.0,0.0,9579.55,1,17,0,0,0,1,0,0,0.0,0
12.131845258554478,185691.11,10163.0,0.0,5016073.86,5201764.97,175528.11,9.313225746154785e-10,10163.0,185691.1099999994,18.26949134199134,0,13,0,1,0,0,0,0,0.0,0
12.894820563509095,398243.16,300667.0,0.0,0.0,346272.17,97576.15999999997,51970.98999999999,300667.0,346272.17,1.3245279178362845,0,18,0,1,0,0,0,0,0.0,0
12.11542322250529,182666.57,0.0,0.0,1187447.07,1370113.64,182666.57,2.3283064365386963e-10,0.0,182666.56999999983,182666.57,0,19,0,1,0,0,0,0,0.0,0
9.778675747855601,17652.26,114369.21,96716.95,0.0,0.0,-1.4551915228366852e-11,17652.26,17652.26000000001,0.0,0.15434316331149517,1,14,0,0,0,1,0,0,0.0,0
12.439581134805453,252603.71,27273497.69,27526101.4,3513989.72,3261386.01,505207.41999999806,505207.4200000004,-252603.70999999717,-252603.71000000043,0.009261874058447027,0,11,1,0,0,0,0,0,0.0,0
10.677652350006513,43374.6,0.0,0.0,3292670.78,3336045.38,43374.6,0.0,0.0,43374.60000000009,43374.6,0,20,0,1,0,0,0,0,0.0,0
7.848090608652374,2559.84,0.0,0.0,17043.0,19602.84,2559.84,0.0,0.0,2559.84,2559.84,0,16,0,0,1,0,0,0,0.0,0
12.351412610466676,231285.53,0.0,0.0,298537.43,529822.97,231285.53,-0.010000000009313226,0.0,231285.53999999998,231285.53,0,15,0,1,0,0,0,0,0.0,0
12.532940262247587,277322.58,53940.0,0.0,0.0,277322.58,223382.58000000002,0.0,53940.0,277322.58,5.1412205928699874,0,16,0,0,0,0,1,0,0.0,0
12.588798600968794,293254.23,71608.0,0.0,79259.69,372513.92,221646.22999999998,0.0,71608.0,293254.23,4.09521470764848,0,14,0,0,0,0,1,0,0.0,0
11.946306473096785,154245.38,427.0,154672.38,836068.54,681823.17,308490.76,308490.75,-154245.38,-154245.37,360.3864018691589,0,16,1,0,0,0,0,0,0.0,0
8.395253779984854,4425.01,0.0,0.0,0.0,0.0,4425.01,4425.01,0.0,0.0,4425.01,1,21,0,0,0,1,0,0,0.0,0
10.002602756771866,22082.87,224721.0,202638.13,0.0,0.0,0.0,22082.87,22082.869999999995,0.0,0.09826750384920034,1,16,0,0,0,1,0,0,0.0,0
12.265155797539304,212171.69,44750.0,0.0,0.0,212171.69,167421.69,0.0,44750.0,212171.69,4.741160867913567,0,18,0,1,0,0,0,0,0.0,0
9.284452915548027,10768.28,0.0,0.0,0.0,0.0,10768.28,10768.28,0.0,0.0,10768.28,1,18,0,0,0,1,0,0,0.0,0
8.562512577492921,5230.81,11093.0,5862.19,0.0,0.0,0.0,5230.81,5230.81,0.0,0.47149900847304854,1,19,0,0,0,1,0,0,0.0,0
9.87549231728638,19446.86,0.0,0.0,0.0,0.0,19446.86,19446.86,0.0,0.0,19446.86,1,22,0,0,0,1,0,0,0.0,0
13.230477203222662,557086.28,0.0,0.0,6901967.22,7459053.5,557086.28,0.0,0.0,557086.2800000003,557086.28,0,21,0,0,0,0,1,0,0.0,0
11.491648915984948,97893.82,0.0,0.0,5276458.3,5573847.31,97893.82,-199495.18999999948,0.0,297389.0099999998,97893.82,0,20,0,1,0,0,0,0,0.0,0
12.913603163170494,405793.91,0.0,0.0,553164.91,958958.82,405793.91,1.1641532182693481e-10,0.0,405793.9099999999,405793.91,0,13,0,1,0,0,0,0,0.0,0
6.193507028514138,488.56,0.0,0.0,0.0,0.0,488.56,488.56,0.0,0.0,488.56,1,21,0,0,0,1,0,0,0.0,0
10.775206769214844,47819.36,0.0,0.0,696285.02,744104.38,47819.36,0.0,0.0,47819.359999999986,47819.36,0,14,0,1,0,0,0,0,0.0,0
12.025823100636188,167011.36,95687.0,262698.36,882972.24,715960.88,334022.72,334022.7200000001,-167011.36,-167011.36,1.7453741325976087,0,14,1,0,0,0,0,0,0.0,0
